8|1|cis-report|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
17|2|cis-report|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
21|2|cis-audit|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
4|1|cis-portfolio|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
11|1|cis-currency|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
14|1|cis-udf-view|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
1|1|cis-udflist|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
10|1|cis-portfolio|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
22|2|cis-udflist|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
9|1|cis-trade|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
27|2|cis-audit|READ_WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
7|1|cis-udflist|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
15|1|cis-udf-delete|READ_|false|2025-12-15 17:00:17.277941000|CIS_BATCH
19|2|cis-portfolio|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
23|2|cis-report|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
25|2|cis-portfolio|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
13|1|cis-udf-create|READ_WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
29|2|cis-udf-view|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
30|2|cis-udf-delete|READ_|false|2025-12-15 17:00:17.277941000|CIS_BATCH
2|1|cis-report|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
3|1|cis-trade|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
16|2|cis-udflist|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
20|2|cis-currency|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
24|2|cis-trade|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
26|2|cis-currency|WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
5|1|cis-currency|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
6|1|cis-audit|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
12|1|cis-audit|READ_WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
18|2|cis-trade|READ|false|2025-12-15 17:00:17.277941000|CIS_BATCH
28|2|cis-udf-create|READ_WRITE|false|2025-12-15 17:00:17.277941000|CIS_BATCH
