USD|US DOLLAR|USD|USD|1/100|NYB|+2 BUSINESS DAY|7:2
EUR|EURO|EUR|EUR|1/100|TGT|+2 BUSINESS DAY|7:2
GBP|POUND STERLING|GBP|GBP|1/100|LNB|+2 BUSINESS DAY|7:2
AUD|AUSTRALIAN DOLLAR|AUD|AUD|1/100|SYB|+2 BUSINESS DAY|7:2
CAD|CANADIAN DOLLAR|CAD|CAD|1/100|TRB|+1 BUSINESS DAY|7:2
CHF|SWISS FRANC|CHF|CHF|1/100|ZUB|+2 BUSINESS DAY|7:2
HKD|HONG KONG DOLLAR|HKD|HKD|1/100|HKB|+2 BUSINESS DAY|7:2
JPY|YEN|JPY|JPY|1|TKB|+2 BUSINESS DAY|7:2
SGD|SINGAPORE DOLLAR|SGD|SGD|1/100|SIB|+2 BUSINESS DAY|7:2
SEK|SWEDISH KRONA|SEK|SEK|1/100|STB|+2 BUSINESS DAY|7:2
NZD|NEW ZEALAND DOLLAR|NZD|NZD|1/100|WEB|+2 BUSINESS DAY|7:2
NOK|NORWEGIAN KRONE|NOK|NOK|1/100|OSB|+2 BUSINESS DAY|7:2
ARS|ARGENTINE PESO|ARS|ARS|1/100|BAB|+2 BUSINESS DAY|7:2
BRL|BRAZILIAN REAL|BRL|BRL|1/100|SPB|+2 BUSINESS DAY|7:2
CLP|CHILEAN PESO|CLP|CLP|1|SAB|+2 BUSINESS DAY|7:0
CZK|CZECH KORUNA|CZK|CZK|1/100|PRB|+2 BUSINESS DAY|7:2
DKK|DANISH KRONE|DKK|DKK|1/100|COB|+2 BUSINESS DAY|7:2
KRW|WON|KRW|KRW|100000000|SEB|+2 BUSINESS DAY|7:2
MXN|MEXICAN PESO|MXN|MXN|1/100|MXB|+2 BUSINESS DAY|7:2
MYR|MALAYSIAN RINGGIT|MYR|MYR|1/100|KLB|+2 BUSINESS DAY|7:2
PHP|PHILIPPINE PESO|PHP|PHP|1/100|MNB|+2 BUSINESS DAY|7:2
THB|BAHT|THB|THB|1/100|BKB|+2 BUSINESS DAY|7:2
TWD|NEW TAIWAN DOLLAR|TWD|TWD|1|TPB|+2 BUSINESS DAY|7:2
ZAR|RAND|ZAR|ZAR|1/100|JOB|+2 BUSINESS DAY|7:2
RUB|RUSSIAN RUBLE|RUB|RUB|1/100|MWB|+2 BUSINESS DAY|7:2
CNY|YUAN RENMINBI|CNY|CNY|1/100|BEB|+2 BUSINESS DAY|7:2
BGN|BULGARIAN LEV|BGN|BGN|1/100|SOB|+2 BUSINESS DAY|7:2
EEK|DO NOT USE|EEK|EEK|1/100|TNB|+2 BUSINESS DAY|7:2
HRK|KUNA|HRK|HRK|1/100|ZAB|+2 BUSINESS DAY|7:2
HUF|FORINT|HUF|HUF|1|BDB|+2 BUSINESS DAY|7:2
LTL|DO NOT USE|LTL|LTL|1/100|VNB|+2 BUSINESS DAY|7:2
LVL|DO NOT USE|LVL|LVL|1/100|RGB|+2 BUSINESS DAY|7:2
RON|ROMANIAN LEU|RON|RON|1/100|BCB|+2 BUSINESS DAY|7:2
SIT|DO NOT USE|SIT|SIT|1/10|LBB|+2 BUSINESS DAY|7:2
SKK|DO NOT USE|SKK|SKK|1/10|BTB|+2 BUSINESS DAY|7:2
PLN|ZLOTY|PLN|PLN|1/100|WAB|+2 BUSINESS DAY|7:2
XAU|GOLD||XAU|1/100|LNB|+2 BUSINESS DAY|7:2
INR|INDIAN RUPEE|INR|INR|1/100|BMB|+2 BUSINESS DAY|7:2
EGP|EGYPTIAN POUND|EGP|EGP|1/100|CRB|+2 BUSINESS DAY|7:2
IDR|RUPIAH|IDR|IDR|1|JAB|+2 BUSINESS DAY|7:2
ISK|ICELAND KRONA|ISK|ISK|1|RKB|+2 BUSINESS DAY|7:2
PEN|SOL|PEN|PEN|1/100|LMB|+2 BUSINESS DAY|7:2
PKR|PAKISTAN RUPEE|PKR|PKR|1/100|KAB|+2 BUSINESS DAY|7:2
SAR|SAUDI RIYAL|SAR|SAR|1/100|RIB|+2 BUSINESS DAY|7:2
TRY|TURKISH LIRA|TRY|TRY|1/100|ANB|+2 BUSINESS DAY|7:2
ANG|NETHERLANDS ANTILLEAN GUILDER|ANG|ANG|1/100|AMB|+2 BUSINESS DAY|7:2
BMD|BERMUDIAN DOLLAR|BMD|BMD|1/100|HMB|+2 BUSINESS DAY|7:2
COP|COLOMBIAN PESO|COP|COP|1|BOB|+2 BUSINESS DAY|7:2
KYD|CAYMAN ISLANDS DOLLAR|KYD|KYD|1/100|GTB|+2 BUSINESS DAY|7:2
PAB|BALBOA|PAB|PAB|1/100|PCB|+2 BUSINESS DAY|7:2
UAH|HRYVNIA|UAH|UAH|1/100|KVB|+2 BUSINESS DAY|7:2
TND|TUNISIAN DINAR|TND|TND|1/100|TUB|+2 BUSINESS DAY|7:2
CYP|DO NOT USE|CYP|CYP|1/100|NIB|+2 BUSINESS DAY|7:2
DZD|ALGERIAN DINAR|DZD|DZD|1/100|AIB|+2 BUSINESS DAY|7:2
KWD|KUWAITI DINAR|KWD|KWD|1/100|KUB|+2 BUSINESS DAY|7:2
MUR|MAURITIUS RUPEE|MUR|MUR|1/100|PLB|+2 BUSINESS DAY|7:2
AED|UAE DIRHAM|AED|AED|1/100|DBB|+2 BUSINESS DAY|7:2
IRR|IRANIAN RIAL|IRR|IRR|1|THB|+2 BUSINESS DAY|7:2
KZT|TENGE|KZT|KZT|1/100|AYB|+2 BUSINESS DAY|7:2
MAD|MOROCCAN DIRHAM|MAD|MAD|1/100|CCB|+2 BUSINESS DAY|7:2
BHD|BAHRAINI DINAR|BHD|BHD|1/100|BHB|+2 BUSINESS DAY|7:2
JOD|JORDANIAN DINAR|JOD|JOD|1/100|AAB|+2 BUSINESS DAY|7:2
VEF|DO NOT USE|VEF|VEF|1/100|CAB|+2 BUSINESS DAY|7:2
UYU|PESO URUGUAYO|UYU|UYU|1/100|MVB|+0 DAY|7:2
CRC|COSTA RICAN COLON|CRC|CRC|1/100|SJB|+2 BUSINESS DAY|7:4
LBP|LEBANESE POUND|LBP|LBP|1|BIB|+2 BUSINESS DAY|7:4
DOP|DOMINICAN PESO|DOP|DOP|1/100|SNB|+2 BUSINESS DAY|7:4
JMD|JAMAICAN DOLLAR|JMD|JMD|1/100|KGB|+2 BUSINESS DAY|7:4
QAR|QATARI RIAL|QAR|QAR|1/100|DOB|+2 BUSINESS DAY|7:4
SVC|EL SALVADOR COLON|SVC|SVC|1/100|SSB|+2 BUSINESS DAY|7:4
SLL|LEONE|SLL|SLL|1|FTB|+2 BUSINESS DAY|7:2
TOP|PAâ€™ANGA|TOP|TOP|1/100|NFB|+2 BUSINESS DAY|7:2
BND|BRUNEI DOLLAR|BND|BND|1/100|BWB|+2 BUSINESS DAY|7:2
UGX|UGANDA SHILLING|UGX|UGX|1|KPB|+2 BUSINESS DAY|7:2
WST|TALA|WST|WST|1/100|APB|+2 BUSINESS DAY|7:2
BBD|BARBADOS DOLLAR|BBD|BBD|1/100|BGB|+2 BUSINESS DAY|7:2
SBD|SOLOMON ISLANDS DOLLAR|SBD|SBD|1/100|HNB|+2 BUSINESS DAY|7:2
VUV|VATU|VUV|VUV|1|PVB|+2 BUSINESS DAY|7:2
SZL|LILANGENI|SZL|SZL|1/100|MBB|+2 BUSINESS DAY|7:2
MWK|MALAWI KWACHA|MWK|MWK|1/100|LIB|+2 BUSINESS DAY|7:2
XCD|EAST CARIBBEAN DOLLAR|XCD|XCD|1/100|GLO|+2 BUSINESS DAY|7:2
MNT|TUGRIK|MNT|MNT|1|UBB|+2 BUSINESS DAY|7:2
SRD|SURINAM DOLLAR|SRD|SRD|1/100|PBB|+2 BUSINESS DAY|7:2
CNH|OFFSHORE RENMINBI|CNH|CNH|1/100|BEB_HKB|+2 BUSINESS DAY|7:2
JPB|DO NOT USE||JPB|1/100|SPB|+2 BUSINESS DAY|8:4
EUB|DO NOT USE||EUB|1/100|SPB|+2 BUSINESS DAY|8:4
XPD|PALLADIUM|XPD|XPD|1/100|ZUB|+2 BUSINESS DAY|7:2
USB|DO NOT USE||USB|1/100|SPB|+2 BUSINESS DAY|8:4
PYG|GUARANI|PYG|PYG|1/100|ASB|+0 DAY|7:2
GBB|DO NOT USE|GBB|GBB|1/10|SPB|+2 BUSINESS DAY|8:4
CHB|DO NOT USE|CHB|CHB|1/10|SPB|+2 BUSINESS DAY|8:4
ALL|LEK|ALL|ALL|1/100|TIB|+2 BUSINESS DAY|7:2
MZN|MOZAMBIQUE METICAL|MZN|MZN|1/100|MPB|+2 BUSINESS DAY|7:2
CLF|Unidad de Fomento|CLF|CLF|1/10|SAB|+2 BUSINESS DAY|7:2
UVR|DO NOT USE|UVR|UVR|1/10|BOB|+00 BD BOB|7:2
RWF|RWANDA FRANC||RWF|1/100|KZB|+2 BUSINESS DAY|7:2
BYR|BELARUSIAN RUBLE|BYR|BYR|1|MKB|+2 BUSINESS DAY|7:2
BZD|BELIZE DOLLAR|BZD|BZD|1/100|BPB|+2 BUSINESS DAY|7:2
CN1|CHINESE YUAN - OFFSHORE|CN1|CNY|1/100|BEB|+2 BUSINESS DAY|7:2
ID1|INDONESIAN RUPIAH - OFFSHORE|ID1|IDR|1|JAB|+2 BUSINESS DAY|7:2
TW1|NEW TAIWAN DOLLAR - OFFSHORE|TW1|TWD|1/100|TPB|+2 BUSINESS DAY|7:2
KR1|KOREAN WON-OFFSHORE|KR1|KRW|1|SEB|+2 BUSINESS DAY|7:2
MY1|MALAYSIAN RINGGIT - OFFSHORE|MY1|MYR|1/100|KLB|+2 BUSINESS DAY|7:2
TH1|BAHT - OFFSHORE|TH1|THB|1/100|BKB|+2 BUSINESS DAY|7:2
VND|DONG|VND|VND|1|HAB|+2 BUSINESS DAY|7:4
GTQ|QUETZAL|GTQ|GTQ|1/100|GCB|+2 BUSINESS DAY|7:4
LRD|LIBERIAN DOLLAR|LRD|LRD|1/100|MRB|+2 BUSINESS DAY|7:4
RSD|SERBIAN DINAR|RSD|RSD|1/100|BYB|+2 BUSINESS DAY|7:2
TTD|TRINIDAD AND TOBAGO DOLLAR|TTD|TTD|1/100|PSB|+2 BUSINESS DAY|7:2
XAG|SILVER||XAG|1/100|LNB|+2 BUSINESS DAY|7:4
XPT|PLATINUM||XPT|1/100|ZUB|+2 BUSINESS DAY|7:2
ILS|NEW ISRAELI SHEQEL|ILS|ILS|1/100|TAB|+2 BUSINESS DAY|7:2
UDI|DO NOT USE||UDI|1/100|MXB|+2 BUSINESS DAY|7:2
OMR|RIAL OMANI|OMR|OMR|1/100|MCB|+2 BUSINESS DAY|7:2
SDG|SUDANESE POUND|SDG|SDG|1/100|KRT|+2 BUSINESS DAY|7:2
MKD|DENAR|MKD|MKD|1/100|SKB|+2 BUSINESS DAY|7:2
YER|YEMENI RIAL|YER|YER|1|SAN|+2 BUSINESS DAY|7:2
SYP|SYRIAN POUND|SYP|SYP|1/100|DAB|+2 BUSINESS DAY|7:2
GEL|LARI|GEL|GEL|1/100|TBB|+2 BUSINESS DAY|7:2
LYD|LIBYAN DINAR|LYD|LYD|1/100|TLB|+2 BUSINESS DAY|7:2
XOF|CFA FRANC BCEAO|XOF|XOF|1|STR|+2 BUSINESS DAY|7:2
XAF|CFA FRANC BEAC|XAF|XAF|1|BGI|+2 BUSINESS DAY|7:2
IQD|IRAQI DINAR|IQD|IQD|1/100|BGD|+2 BUSINESS DAY|7:2
BSD|BAHAMIAN DOLLAR|BSD|BSD|1/100|NAB|+2 BUSINESS DAY|7:2
PGK|KINA|PGK|PGK|1/100|PMB|+2 BUSINESS DAY|7:2
NAD|NAMIBIA DOLLAR|NAD|NAD|1/100|WIB|+2 BUSINESS DAY|7:2
NGN|NAIRA|NGN|NGN|1/100|LGB|+2 BUSINESS DAY|7:2
LKR|SRI LANKA RUPEE|LKR|LKR|1/100|CMB|+2 BUSINESS DAY|7:2
BWP|PULA|BWP|BWP|1/100|GAB|+2 BUSINESS DAY|7:2
GHS|GHANA CEDI|GHS|GHS|1/100|ACB|+2 BUSINESS DAY|7:2
BDT|TAKA|BDT|BDT|1/100|DKB|+2 BUSINESS DAY|7:2
KES|KENYAN SHILLING|KES|KES|1/100|NRB|+2 BUSINESS DAY|7:2
NPR|NEPALESE RUPEE|NPR|NPR|1/10|KTB|+2 BUSINESS DAY|7:2
SCR|SEYCHELLES RUPEE|SCR|SCR|1/100|VCB|+2 BUSINESS DAY|7:2
ZMK|DO NOT USE|ZMK|ZMK|1|LKB|+2 BUSINESS DAY|7:2
XPF|CFP FRANC|XPF|XPF|1|FPH|+2 BUSINESS DAY|7:2
KHR|RIEL|KHR|KHR|1|PPB|+2 BUSINESS DAY|7:2
SOS|SOMALI SHILLING|SOS|SOS|1|MGD|+2 BUSINESS DAY|7:2
TZS|TANZANIAN SHILLING|TZS|TZS|1/100|DEB|+2 BUSINESS DAY|7:2
IN1|INDIAN RUPEE - OFFSHORE|IN1|INR|1/100|BMB|+2 BUSINESS DAY|7:2
PH1|PHILIPPINE PESO - OFFSHORE|PH1|PHP|1/100|MNB|+2 BUSINESS DAY|7:2
XAL|ALUMINIUM||XAL|1/10|LNB|+2 BUSINESS DAY|7:2
XCU|COPPER||XCU|1/10|LNB|+2 BUSINESS DAY|7:2
RU1|RUSSIAN RUBLE - OFFSHORE|RU1|RUB|1/100|MWB|+2 BUSINESS DAY|7:2
XPB|LEAD||XPB|1/10|LNB|+2 BUSINESS DAY|7:2
XSN|TIN||XSN|1/10|LNB|+2 BUSINESS DAY|7:2
XZN|ZINC||XZN|1/10|LNB|+2 BUSINESS DAY|7:2
XNI|NICKEL||XNI|1/10|LNB|+2 BUSINESS DAY|7:2
VN1|DONG - OFFSHORE|VN1|VND|1/10|HAB|+2 BUSINESS DAY|7:2
FJD|FIJI DOLLAR||FJD|1/10|SQB|+2 BUSINESS DAY|7:2
LAK|KIP||LAK|1/10|VEB|+2 BUSINESS DAY|7:2
MMK|KYAT||MMK|1/10|YAB|+2 BUSINESS DAY|7:2
MOP|PATACA||MOP|1/10|MAB|+2 BUSINESS DAY|7:2
MXV|MEXICAN UNIDAD DE INVERSION||MXV|1/100|MXB|+2 BUSINESS DAY|7:2
ZMW|ZAMBIAN KWACHA|ZMW|ZMW|1/100|LKB|+2 BUSINESS DAY|7:2
TH2|BAHT - OFFSHORE DELIVERABLE|TH2|THB|1/100|BKB|+2 BUSINESS DAY|7:2
NIP|DO NOT USE|NIP|NIP|1/100|LNB|+2 BUSINESS DAY|7:2
SLP|DO NOT USE|SLP|SLP|1/100|LNB|+2 BUSINESS DAY|7:2
AWG|ARUBA GUILDER|AWG|AWG|1/100|ORB|+2 BUSINESS DAY|7:2
BOB|Bolivian boliviano|BOB|BOB|1/100|LPB|+0 BUSINESS DAY|7:2
GIP|GIBRALTAR POUND|GIP|GIP|1/100|GIB|+2 BUSINESS DAY|7:2
HNL|Honduran lempira|HNL|HNL|1/100|TEB|+2 BUSINESS DAY|7:2
NIO|NICARAGUA CORDOBA ORO|NIO|NIO|1/100|MGB|+2 BUSINESS DAY|7:2
AOA|Angolan Kwanza|AOA|AOA|1|LDB|+2 BUSINESS DAY|7:2
MVR|MALDIVIAN RUFIYAA|MVR|MVR|1/100|MLB|+2 BUSINESS DAY|7:2
ID2|RUPIAH - OFFSHORE DELIVERABLE|ID2|IDR|1|JAB|+2 BUSINESS DAY|7:2
ID3|RUPIAH - ONSHORE NON DELI|ID3|IDR|1|JAB|+2 BUSINESS DAY|7:2
EG1|EGYPTIAN POUND - OFFSHORE|EG1|EGP|1/100|CRB|+2 BUSINESS DAY|7:2
PK1|PAKISTAN RUPEE - OFFSHORE|PK1|PKR|1/100|KAB|+2 BUSINESS DAY|7:2
AR1|ARGENTINE PESO - OFFSHORE|AR1|ARS|1/100|BAB|+2 BUSINESS DAY|7:2
BR1|BRAZILIAN REAL - OFFSHORE|BR1|BRL|1/100|SPB|+2 BUSINESS DAY|7:2
KZ1|TENGE - OFFSHORE|KZ1|KZT|1/100|AYB|+2 BUSINESS DAY|7:2
CL1|CHILEAN PESO - OFFSHORE|CL1|CLP|1|SAB|+2 BUSINESS DAY|7:2
VCS|Verified Carbon Credit||VCS|1/10|LNB|+2 BUSINESS DAY|7:2
CEA|Carbon Alllowance||CEA|1/10|BEB|+2 BUSINESS DAY|7:2
CN4|CNY - Onshore ND (Hard CCY)|CN4|CNY|1/100|BEB|+2 BUSINESS DAY|7:2
IN4|INR - Onshore ND (Hard CCY)|IN4|INR|1/100|BMB|+2 BUSINESS DAY|7:2
ID4|RUPIAH - Onshore ND (Hard CCY)|ID4|IDR|1|JAB|+2 BUSINESS DAY|7:2
